tree_id,section,age_years,avg_apple_weight,health_status
1,East,5,188.27,Good
2,West,17,228.03,Fair
3,North,19,235.67,Fair
4,East,1,149.67,Fair
5,East,7,199.28,Fair
6,West,5,196.79,Good
7,North,2,165.43,Excellent
8,North,1,163.72,Excellent
9,East,4,160.55,Excellent
10,South,28,239.15,Good
11,East,3,173.28,Good
12,East,7,174.35,Excellent
13,East,12,183.18,Good
14,East,4,151.69,Fair
15,West,35,89.96,Good
16,North,32,183.43,Good
17,West,2,183.29,Fair
18,West,6,173.41,Fair
19,West,3,158.88,Good
20,East,3,168.92,Fair
21,South,1,155.18,Fair
22,North,9,208.96,Fair
23,South,6,172.15,Excellent
24,West,1,169.24,Good
25,West,3,161.41,Excellent
26,South,23,268.81,Excellent
27,South,2,155.93,Fair
28,South,1,145.8,Fair
29,West,6,208.68,Fair
30,West,40,-34.02,Excellent
31,North,2,133.12,Good
32,North,11,198.3,Good
33,West,14,238.07,Good
34,South,2,142.05,Fair
35,South,13,226.56,Fair
36,North,4,180.01,Excellent
37,West,10,189.51,Fair
38,North,10,199.87,Excellent
39,North,7,153.65,Excellent
40,East,1,181.56,Fair
41,East,18,235.36,Excellent
42,East,3,177.06,Good
43,South,2,169.21,Good
44,West,1,175.37,Fair
45,West,8,183.5,Excellent
46,West,11,208.06,Fair
47,West,1,163.39,Good
48,East,7,198.09,Excellent
49,South,2,177.32,Good
50,South,10,192.84,Fair
51,East,1,145.04,Good
52,South,11,225.4,Excellent
53,East,4,139.44,Good
54,West,27,259.55,Good
55,East,1,150.47,Good
56,West,4,169.93,Good
57,West,1,144.76,Good
58,North,25,249.28,Excellent
59,East,20,269.07,Good
60,North,2,171.56,Excellent
61,East,10,207.39,Excellent
62,East,16,231.33,Fair
63,North,8,168.32,Good
64,North,7,172.34,Good
65,East,2,154.85,Fair
66,South,1,161.87,Good
67,West,22,257.04,Fair
68,North,23,270.75,Excellent
69,West,10,207.1,Excellent
70,South,4,170.82,Good
71,South,4,204.14,Good
72,South,12,216.09,Fair
73,North,22,249.52,Excellent
74,South,21,281.9,Excellent
75,North,15,243.01,Excellent
76,South,10,227.24,Good
77,West,1,153.34,Good
78,West,1,169.64,Excellent
79,East,22,234.21,Good
80,West,9,206.76,Good
81,East,1,152.63,Good
82,West,1,134.67,Fair
83,North,10,215.49,Excellent
84,West,1,127.85,Good
85,East,1,126.31,Good
86,East,7,190.44,Excellent
87,South,11,213.57,Fair
88,North,10,214.56,Excellent
89,West,2,171.13,Excellent
90,South,12,232.15,Fair
91,West,2,170.5,Excellent
92,West,3,163.02,Fair
93,South,13,213.9,Good
94,South,10,195.77,Fair
95,South,18,244.43,Fair
96,South,10,183.54,Fair
97,South,8,195.11,Fair
98,West,1,153.7,Excellent
99,South,4,174.13,Fair
100,North,3,169.18,Excellent
101,East,2,123.22,Good
102,South,36,260.48,Good
103,South,4,168.37,Good
104,West,22,255.17,Excellent
105,South,9,198.89,Fair
106,South,15,229.54,Fair
107,South,6,202.74,Fair
108,West,8,194.69,Excellent
109,South,6,175.3,Fair
110,East,2,336.01,Good
111,West,12,189.47,Excellent
112,East,3,173.03,Excellent
113,West,1,170.91,Good
114,South,10,223.12,Fair
115,East,1,142.58,Good
116,West,28,221.44,Good
117,North,30,203.64,Excellent
118,South,24,284.71,Excellent
119,West,4,171.72,Excellent
120,North,1,178.27,Fair
121,West,26,246.55,Excellent
122,North,5,192.3,Excellent
123,South,34,139.4,Good
124,East,33,148.49,Fair
125,North,19,229.69,Fair
126,West,3,160.96,Good
127,South,4,192.34,Fair
128,North,19,258.17,Excellent
129,West,3,158.5,Excellent
130,West,1,149.87,Fair
131,West,8,164.04,Good
132,North,27,257.67,Good
133,North,11,218.29,Good
134,North,8,187.94,Good
135,East,1,158.0,Good
136,North,9,162.44,Fair
137,North,40,-57.3,Fair
138,North,1,175.02,Good
139,East,7,199.72,Good
140,North,20,254.96,Excellent
141,West,13,214.78,Good
142,North,11,216.95,Excellent
143,West,12,205.78,Good
144,West,4,345.03,Fair
145,West,3,164.91,Good
146,East,16,236.05,Good
147,East,16,246.84,Excellent
148,East,20,228.38,Excellent
149,North,24,252.16,Good
150,West,7,183.87,Excellent
151,East,6,163.48,Excellent
152,East,16,237.32,Good
153,North,10,211.21,Good
154,East,12,205.64,Good
155,North,15,255.83,Excellent
156,South,22,251.21,Good
157,East,4,163.3,Good
158,South,4,162.86,Fair
159,North,1,142.77,Good
160,West,8,181.61,Excellent
161,East,1,333.49,Good
162,North,6,177.13,Excellent
163,West,7,185.86,Fair
164,West,3,130.76,Good
165,South,8,188.47,Good
166,North,1,155.63,Excellent
167,West,1,162.72,Good
168,East,17,253.07,Fair
169,East,4,182.77,Good
170,South,1,145.69,Fair
171,West,7,173.95,Good
172,North,14,228.69,Excellent
173,East,2,151.79,Good
174,West,9,176.58,Fair
175,West,1,190.61,Good
176,South,1,150.34,Good
177,East,7,175.6,Fair
178,East,7,152.12,Excellent
179,North,10,212.77,Excellent
180,East,12,395.18,Excellent
181,North,37,46.43,Fair
182,East,7,199.53,Excellent
183,South,3,150.42,Excellent
184,East,15,226.19,Excellent
185,North,3,187.86,Excellent
186,North,5,138.15,Excellent
187,South,1,142.84,Good
188,East,1,141.43,Good
189,East,32,163.2,Excellent
190,South,18,239.28,Good
191,East,11,189.08,Excellent
192,East,5,165.18,Excellent
193,North,1,143.4,Excellent
194,East,1,149.74,Good
195,East,2,163.27,Excellent
196,South,7,198.66,Good
197,South,12,225.83,Good
198,West,10,209.8,Fair
199,North,3,151.89,Good
200,East,30,199.95,Good
201,East,13,250.61,Excellent
202,West,8,205.22,Fair
203,East,9,188.39,Excellent
204,North,5,198.73,Excellent
205,West,2,154.18,Excellent
206,North,4,159.97,Excellent
207,West,14,240.94,Fair
208,West,1,135.36,Good
209,South,1,126.29,Good
210,North,1,169.12,Excellent
211,East,1,155.42,Fair
212,East,19,246.91,Fair
213,North,12,204.58,Good
214,East,6,176.42,Fair
215,East,1,148.13,Fair
216,North,6,170.61,Good
217,West,6,174.27,Excellent
218,North,1,148.8,Excellent
219,West,5,162.57,Fair
220,East,5,166.82,Excellent
221,East,9,157.46,Fair
222,East,10,210.27,Excellent
223,South,1,160.85,Excellent
224,West,4,168.73,Excellent
225,South,9,198.56,Excellent
226,South,6,184.1,Fair
227,North,19,234.14,Good
228,South,10,192.01,Fair
229,North,1,162.92,Good
230,North,1,158.11,Excellent
231,South,10,230.65,Good
232,West,1,179.29,Good
233,West,8,204.0,Good
234,West,28,214.57,Excellent
235,West,8,181.53,Good
236,West,4,154.97,Good
237,South,10,204.2,Fair
238,South,6,138.89,Fair
239,East,7,178.12,Good
240,West,28,221.4,Good
241,South,4,147.14,Fair
242,East,32,177.97,Excellent
243,West,23,238.91,Fair
244,North,2,164.02,Good
245,East,1,196.76,Good
246,South,1,130.83,Good
247,North,1,152.77,Excellent
248,North,1,148.89,Excellent
249,North,11,195.97,Excellent
250,East,1,166.4,Fair
